TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough
2023-02-19,Sunday,Moorgate,6924,8011,City of London
2023-02-20,Monday,Aldgate,9099,10177,City of London
2023-02-20,Monday,Bank,39963,40655,City of London
2023-02-20,Monday,Barbican,7519,7830,City of London
2023-02-20,Monday,Blackfriars,14215,13809,City of London
2023-02-20,Monday,Cannon Street,6201,5523,City of London
2023-02-20,Monday,Chancery Lane,12470,13782,City of London
2023-02-20,Monday,Liverpool Street,72020,72315,City of London
2023-02-20,Monday,Mansion House,6402,6752,City of London
2023-02-20,Monday,Monument,13493,14407,City of London
2023-02-20,Monday,Moorgate,30099,32497,City of London
2023-02-21,Tuesday,Aldgate,11502,12461,City of London
2023-02-21,Tuesday,Bank,57045,57319,City of London
2023-02-21,Tuesday,Barbican,9595,9786,City of London
2023-02-21,Tuesday,Blackfriars,18362,17667,City of London
2023-02-21,Tuesday,Cannon Street,8160,7356,City of London
2023-02-21,Tuesday,Chancery Lane,16814,18025,City of London
2023-02-21,Tuesday,Liverpool Street,92391,92664,City of London
2023-02-21,Tuesday,Mansion House,8494,9058,City of London
2023-02-21,Tuesday,Monument,17766,18617,City of London
2023-02-21,Tuesday,Moorgate,41734,45038,City of London
2023-02-22,Wednesday,Aldgate,11806,13668,City of London
2023-02-22,Wednesday,Bank,57529,59197,City of London
2023-02-22,Wednesday,Barbican,9207,9622,City of London
2023-02-22,Wednesday,Blackfriars,19045,18104,City of London
2023-02-22,Wednesday,Cannon Street,8508,7497,City of London
2023-02-22,Wednesday,Chancery Lane,17056,19201,City of London
2023-02-22,Wednesday,Liverpool Street,95878,96026,City of London
2023-02-22,Wednesday,Mansion House,8505,9126,City of London
2023-02-22,Wednesday,Monument,18244,19580,City of London
2023-02-22,Wednesday,Moorgate,40923,45327,City of London
2023-02-23,Thursday,Aldgate,12276,11740,City of London
2023-02-23,Thursday,Bank,61553,60201,City of London
2023-02-23,Thursday,Barbican,9742,9792,City of London
2023-02-23,Thursday,Blackfriars,19816,19094,City of London
2023-02-23,Thursday,Cannon Street,8529,7895,City of London
2023-02-23,Thursday,Chancery Lane,18287,20008,City of London
2023-02-23,Thursday,Liverpool Street,102878,104563,City of London
2023-02-23,Thursday,Mansion House,9128,9894,City of London
2023-02-23,Thursday,Monument,19385,21006,City of London
2023-02-23,Thursday,Moorgate,42779,48295,City of London
2023-02-24,Friday,Aldgate,9051,10975,City of London
2023-02-24,Friday,Bank,35999,36155,City of London
2023-02-24,Friday,Barbican,7726,8011,City of London
2023-02-24,Friday,Blackfriars,13856,14228,City of London
2023-02-24,Friday,Cannon Street,5601,5162,City of London
2023-02-24,Friday,Chancery Lane,12157,13099,City of London
2023-02-24,Friday,Liverpool Street,80868,81647,City of London
2023-02-24,Friday,Mansion House,5803,5823,City of London
2023-02-24,Friday,Monument,13111,14607,City of London
2023-02-24,Friday,Moorgate,25654,29083,City of London
2023-02-25,Saturday,Aldgate,6247,7373,City of London
2023-02-25,Saturday,Bank,16578,17092,City of London
2023-02-25,Saturday,Barbican,4230,4711,City of London
2023-02-25,Saturday,Blackfriars,8665,7726,City of London
2023-02-25,Saturday,Cannon Street,2706,2023,City of London
2023-02-25,Saturday,Chancery Lane,5532,5336,City of London
2023-02-25,Saturday,Liverpool Street,60831,62045,City of London
2023-02-25,Saturday,Mansion House,3364,3141,City of London
2023-02-25,Saturday,Monument,9512,10241,City of London
2023-02-25,Saturday,Moorgate,10774,13214,City of London
2023-02-26,Sunday,Aldgate,4983,6240,City of London
2023-02-26,Sunday,Bank,9567,9680,City of London
2023-02-26,Sunday,Barbican,2977,2983,City of London
2023-02-26,Sunday,Blackfriars,5810,4651,City of London
2023-02-26,Sunday,Cannon Street,1331,1039,City of London
2023-02-26,Sunday,Chancery Lane,2777,2668,City of London
2023-02-26,Sunday,Liverpool Street,43982,43365,City of London
2023-02-26,Sunday,Mansion House,2254,1792,City of London
2023-02-26,Sunday,Monument,5882,6521,City of London
2023-02-26,Sunday,Moorgate,6954,7936,City of London
2023-02-27,Monday,Aldgate,9505,10532,City of London
2023-02-27,Monday,Bank,41207,42116,City of London
2023-02-27,Monday,Barbican,7596,7919,City of London
2023-02-27,Monday,Blackfriars,14211,13548,City of London
2023-02-27,Monday,Cannon Street,6196,5503,City of London
2023-02-27,Monday,Chancery Lane,12991,13900,City of London
2023-02-27,Monday,Liverpool Street,71793,74348,City of London
2023-02-27,Monday,Mansion House,6333,6873,City of London
2023-02-27,Monday,Monument,12439,12825,City of London
2023-02-27,Monday,Moorgate,31161,34434,City of London
2023-02-28,Tuesday,Aldgate,11550,12775,City of London
2023-02-28,Tuesday,Bank,58743,59725,City of London
2023-02-28,Tuesday,Barbican,9307,9636,City of London
2023-02-28,Tuesday,Blackfriars,18155,17658,City of London
2023-02-28,Tuesday,Cannon Street,9063,7393,City of London
2023-02-28,Tuesday,Chancery Lane,17333,18687,City of London
2023-02-28,Tuesday,Liverpool Street,90930,91932,City of London
2023-02-28,Tuesday,Mansion House,8465,8670,City of London
2023-02-28,Tuesday,Monument,16326,16340,City of London
2023-02-28,Tuesday,Moorgate,41065,44590,City of London
2023-03-01,Wednesday,Aldgate,11324,12936,City of London
2023-03-01,Wednesday,Bank,56772,59272,City of London
2023-03-01,Wednesday,Barbican,8955,9672,City of London
2023-03-01,Wednesday,Blackfriars,17286,17007,City of London
2023-03-01,Wednesday,Cannon Street,8089,7197,City of London
2023-03-01,Wednesday,Chancery Lane,17047,18767,City of London
2023-03-01,Wednesday,Liverpool Street,94076,94478,City of London
2023-03-01,Wednesday,Mansion House,8163,8828,City of London
2023-03-01,Wednesday,Monument,15972,16481,City of London
2023-03-01,Wednesday,Moorgate,41119,45042,City of London
2023-03-02,Thursday,Aldgate,11700,13603,City of London
2023-03-02,Thursday,Bank,59209,62192,City of London
2023-03-02,Thursday,Barbican,9235,9727,City of London
2023-03-02,Thursday,Blackfriars,18129,17669,City of London
2023-03-02,Thursday,Cannon Street,7995,7458,City of London
2023-03-02,Thursday,Chancery Lane,17113,18790,City of London
2023-03-02,Thursday,Liverpool Street,98256,99002,City of London
2023-03-02,Thursday,Mansion House,8536,9172,City of London
2023-03-02,Thursday,Monument,16897,17164,City of London
2023-03-02,Thursday,Moorgate,40627,46816,City of London
2023-03-03,Friday,Aldgate,8572,9977,City of London
2023-03-03,Friday,Bank,35601,37267,City of London
2023-03-03,Friday,Barbican,7234,7548,City of London
2023-03-03,Friday,Blackfriars,12527,12578,City of London
2023-03-03,Friday,Cannon Street,5307,4778,City of London
2023-03-03,Friday,Chancery Lane,11965,12756,City of London
2023-03-03,Friday,Liverpool Street,79193,79604,City of London
2023-03-03,Friday,Mansion House,5806,6156,City of London
2023-03-03,Friday,Monument,11287,11421,City of London
2023-03-03,Friday,Moorgate,25137,28238,City of London
2023-03-04,Saturday,Aldgate,6066,7385,City of London
2023-03-04,Saturday,Bank,15840,17496,City of London
2023-03-04,Saturday,Barbican,4483,4729,City of London
2023-03-04,Saturday,Blackfriars,13895,11088,City of London
2023-03-04,Saturday,Cannon Street,3205,2766,City of London
2023-03-04,Saturday,Chancery Lane,5693,5666,City of London
2023-03-04,Saturday,Liverpool Street,63307,63800,City of London
2023-03-04,Saturday,Mansion House,3993,3901,City of London
2023-03-04,Saturday,Monument,10767,10287,City of London
2023-03-04,Saturday,Moorgate,11183,13987,City of London
2023-03-05,Sunday,Aldgate,5057,5750,City of London
2023-03-05,Sunday,Bank,8932,9282,City of London
2023-03-05,Sunday,Barbican,3194,3130,City of London
2023-03-05,Sunday,Blackfriars,7565,6204,City of London
2023-03-05,Sunday,Cannon Street,1974,1677,City of London
2023-03-05,Sunday,Chancery Lane,2790,2684,City of London
2023-03-05,Sunday,Liverpool Street,36928,36937,City of London
2023-03-05,Sunday,Mansion House,2744,2420,City of London
2023-03-05,Sunday,Monument,6639,6771,City of London
2023-03-05,Sunday,Moorgate,7561,8331,City of London
2023-03-06,Monday,Aldgate,9688,10779,City of London
2023-03-06,Monday,Bank,41461,42318,City of London
2023-03-06,Monday,Barbican,7929,8212,City of London
2023-03-06,Monday,Blackfriars,15491,13939,City of London
2023-03-06,Monday,Cannon Street,6153,5672,City of London
2023-03-06,Monday,Chancery Lane,13667,14127,City of London
2023-03-06,Monday,Liverpool Street,73286,75203,City of London
2023-03-06,Monday,Mansion House,6451,6634,City of London
2023-03-06,Monday,Monument,12031,11631,City of London
2023-03-06,Monday,Moorgate,31122,33282,City of London
2023-03-07,Tuesday,Aldgate,11909,13758,City of London
2023-03-07,Tuesday,Bank,57868,59689,City of London
2023-03-07,Tuesday,Barbican,9163,9600,City of London
2023-03-07,Tuesday,Blackfriars,17831,17338,City of London
2023-03-07,Tuesday,Cannon Street,8412,7685,City of London
2023-03-07,Tuesday,Chancery Lane,17594,18975,City of London
2023-03-07,Tuesday,Liverpool Street,92367,91741,City of London
2023-03-07,Tuesday,Mansion House,8565,8876,City of London
2023-03-07,Tuesday,Monument,16500,16307,City of London
2023-03-07,Tuesday,Moorgate,40720,44437,City of London
2023-03-08,Wednesday,Aldgate,11423,13175,City of London
2023-03-08,Wednesday,Bank,57179,59320,City of London
2023-03-08,Wednesday,Barbican,9285,9986,City of London
2023-03-08,Wednesday,Blackfriars,16857,17900,City of London
2023-03-08,Wednesday,Cannon Street,8445,7272,City of London
2023-03-08,Wednesday,Chancery Lane,17886,19246,City of London
2023-03-08,Wednesday,Liverpool Street,99177,101263,City of London
2023-03-08,Wednesday,Mansion House,8361,9172,City of London
2023-03-08,Wednesday,Monument,16583,16028,City of London
2023-03-08,Wednesday,Moorgate,39563,42444,City of London
2023-03-09,Thursday,Aldgate,11805,13510,City of London
2023-03-09,Thursday,Bank,60639,63538,City of London
2023-03-09,Thursday,Barbican,9602,10182,City of London
2023-03-09,Thursday,Blackfriars,18833,18766,City of London
2023-03-09,Thursday,Cannon Street,8305,7514,City of London
2023-03-09,Thursday,Chancery Lane,17637,19464,City of London
2023-03-09,Thursday,Liverpool Street,99305,99488,City of London
2023-03-09,Thursday,Mansion House,8469,9540,City of London
2023-03-09,Thursday,Monument,16921,17177,City of London
2023-03-09,Thursday,Moorgate,41366,46567,City of London
2023-03-10,Friday,Aldgate,8526,10257,City of London
2023-03-10,Friday,Bank,37767,40485,City of London
2023-03-10,Friday,Barbican,7694,8011,City of London
2023-03-10,Friday,Blackfriars,13312,13443,City of London
2023-03-10,Friday,Cannon Street,5361,4862,City of London
2023-03-10,Friday,Chancery Lane,11951,12995,City of London
2023-03-10,Friday,Liverpool Street,79687,79731,City of London
2023-03-10,Friday,Mansion House,5524,6195,City of London
2023-03-10,Friday,Monument,11520,11502,City of London
2023-03-10,Friday,Moorgate,25638,29265,City of London
2023-03-11,Saturday,Aldgate,7210,8701,City of London
2023-03-11,Saturday,Bank,18083,20538,City of London
2023-03-11,Saturday,Barbican,5259,5392,City of London
2023-03-11,Saturday,Blackfriars,10093,9578,City of London
2023-03-11,Saturday,Cannon Street,3337,2774,City of London
2023-03-11,Saturday,Chancery Lane,7063,7204,City of London
2023-03-11,Saturday,Liverpool Street,56572,56821,City of London
2023-03-11,Saturday,Mansion House,3838,3984,City of London
2023-03-11,Saturday,Monument,9650,9061,City of London
2023-03-11,Saturday,Moorgate,10980,12191,City of London
2023-03-12,Sunday,Aldgate,4991,4975,City of London
2023-03-12,Sunday,Bank,11527,11863,City of London
2023-03-12,Sunday,Barbican,3765,3815,City of London
2023-03-12,Sunday,Blackfriars,5876,5039,City of London
2023-03-12,Sunday,Cannon Street,2301,2075,City of London
2023-03-12,Sunday,Chancery Lane,3486,3470,City of London
2023-03-12,Sunday,Liverpool Street,34822,34564,City of London
2023-03-12,Sunday,Mansion House,2426,2480,City of London
2023-03-12,Sunday,Monument,6571,6099,City of London
2023-03-12,Sunday,Moorgate,7598,7769,City of London
2023-03-13,Monday,Aldgate,9491,10357,City of London
2023-03-13,Monday,Bank,43505,45522,City of London
2023-03-13,Monday,Barbican,7704,7801,City of London
2023-03-13,Monday,Blackfriars,14828,13773,City of London
2023-03-13,Monday,Cannon Street,6456,5866,City of London
2023-03-13,Monday,Chancery Lane,13486,14547,City of London
2023-03-13,Monday,Liverpool Street,71712,74895,City of London
2023-03-13,Monday,Mansion House,6555,7002,City of London
2023-03-13,Monday,Monument,12519,12558,City of London
2023-03-13,Monday,Moorgate,31364,33932,City of London
2023-03-14,Tuesday,Aldgate,12264,14082,City of London
2023-03-14,Tuesday,Bank,62450,64124,City of London
2023-03-14,Tuesday,Barbican,9581,10094,City of London
2023-03-14,Tuesday,Blackfriars,18397,18081,City of London
2023-03-14,Tuesday,Cannon Street,8491,7736,City of London
2023-03-14,Tuesday,Chancery Lane,18110,19844,City of London
2023-03-14,Tuesday,Liverpool Street,96730,97939,City of London
2023-03-14,Tuesday,Mansion House,8544,9294,City of London
2023-03-14,Tuesday,Monument,17151,16895,City of London
2023-03-14,Tuesday,Moorgate,43145,46929,City of London
2023-03-15,Wednesday,Aldgate,1,44,City of London
2023-03-15,Wednesday,Liverpool Street,50367,44432,City of London
2023-03-15,Wednesday,Mansion House,0,2,City of London
2023-03-15,Wednesday,Monument,5813,13015,City of London
2023-03-15,Wednesday,Moorgate,9056,12109,City of London
2023-03-16,Thursday,Aldgate,6465,7241,City of London
2023-03-16,Thursday,Bank,35493,34846,City of London
2023-03-16,Thursday,Barbican,6592,6009,City of London
2023-03-16,Thursday,Blackfriars,10346,7845,City of London
2023-03-16,Thursday,Cannon Street,3797,2925,City of London
2023-03-16,Thursday,Chancery Lane,10796,6681,City of London
2023-03-16,Thursday,Liverpool Street,59533,57115,City of London
2023-03-16,Thursday,Mansion House,5584,4714,City of London
2023-03-16,Thursday,Monument,12554,14885,City of London
2023-03-16,Thursday,Moorgate,24624,26032,City of London
2023-03-17,Friday,Aldgate,8518,10091,City of London
2023-03-17,Friday,Bank,36714,37378,City of London
2023-03-17,Friday,Barbican,7525,7810,City of London
2023-03-17,Friday,Blackfriars,12559,12570,City of London
2023-03-17,Friday,Cannon Street,5074,4919,City of London
2023-03-17,Friday,Chancery Lane,11867,12987,City of London
2023-03-17,Friday,Liverpool Street,78547,79874,City of London
2023-03-17,Friday,Mansion House,5606,6352,City of London
2023-03-17,Friday,Monument,11809,12444,City of London
2023-03-17,Friday,Moorgate,25116,29191,City of London
2023-03-18,Saturday,Aldgate,6448,8014,City of London
2023-03-18,Saturday,Bank,17328,19425,City of London
2023-03-18,Saturday,Barbican,4384,4525,City of London
2023-03-18,Saturday,Blackfriars,5519,4874,City of London
2023-03-18,Saturday,Cannon Street,1162,1217,City of London
2023-03-18,Saturday,Chancery Lane,5518,5414,City of London
2023-03-18,Saturday,Liverpool Street,56185,55956,City of London
2023-03-18,Saturday,Mansion House,3579,3071,City of London
2023-03-18,Saturday,Monument,9290,8276,City of London
2023-03-18,Saturday,Moorgate,11209,14255,City of London
2023-03-19,Sunday,Aldgate,4647,5229,City of London
2023-03-19,Sunday,Bank,10641,10837,City of London
2023-03-19,Sunday,Barbican,3174,3259,City of London
2023-03-19,Sunday,Blackfriars,4705,3885,City of London
2023-03-19,Sunday,Cannon Street,835,734,City of London
2023-03-19,Sunday,Chancery Lane,390,272,City of London
2023-03-19,Sunday,Liverpool Street,41672,42212,City of London
2023-03-19,Sunday,Mansion House,2831,2430,City of London
2023-03-19,Sunday,Monument,6911,6125,City of London
2023-03-19,Sunday,Moorgate,8312,9683,City of London
2023-03-20,Monday,Aldgate,9359,10530,City of London
2023-03-20,Monday,Bank,43853,45419,City of London
2023-03-20,Monday,Barbican,7948,8138,City of London
2023-03-20,Monday,Blackfriars,14408,13892,City of London
2023-03-20,Monday,Cannon Street,6264,5659,City of London
2023-03-20,Monday,Chancery Lane,13094,13647,City of London
2023-03-20,Monday,Liverpool Street,75634,77758,City of London
2023-03-20,Monday,Mansion House,6575,6879,City of London
2023-03-20,Monday,Monument,12754,12645,City of London
2023-03-20,Monday,Moorgate,31742,34550,City of London
2023-03-21,Tuesday,Aldgate,11957,13716,City of London
2023-03-21,Tuesday,Bank,60565,62361,City of London
2023-03-21,Tuesday,Barbican,9208,9578,City of London
2023-03-21,Tuesday,Blackfriars,18182,17641,City of London
2023-03-21,Tuesday,Cannon Street,8735,7878,City of London
2023-03-21,Tuesday,Chancery Lane,17052,18603,City of London
2023-03-21,Tuesday,Liverpool Street,93936,95786,City of London
2023-03-21,Tuesday,Mansion House,8434,9123,City of London
2023-03-21,Tuesday,Monument,17039,16736,City of London
2023-03-21,Tuesday,Moorgate,42516,46871,City of London
2023-03-22,Wednesday,Aldgate,12215,13697,City of London
2023-03-22,Wednesday,Bank,60950,64522,City of London
2023-03-22,Wednesday,Barbican,8802,9518,City of London
2023-03-22,Wednesday,Blackfriars,17947,16972,City of London
2023-03-22,Wednesday,Cannon Street,9300,7628,City of London
2023-03-22,Wednesday,Chancery Lane,17655,19235,City of London
2023-03-22,Wednesday,Liverpool Street,96317,97295,City of London
2023-03-22,Wednesday,Mansion House,8137,8556,City of London
