TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20240120,Saturday,Mansion House,3283,3396,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240120,Saturday,Monument,10067,9359,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240120,Saturday,Moorgate,13231,14206,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240121,Sunday,Aldgate,4024,4213,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240121,Sunday,Bank,11195,12130,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240121,Sunday,Barbican,3601,3827,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240121,Sunday,Blackfriars,6642,5597,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240121,Sunday,Cannon Street,6621,6344,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240121,Sunday,Chancery Lane,2874,2906,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240121,Sunday,Liverpool Street,36964,35885,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240121,Sunday,Liverpool Street,36964,35885,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240121,Sunday,Liverpool Street,36964,35885,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240121,Sunday,Mansion House,2115,2217,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240121,Sunday,Monument,7025,6040,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240121,Sunday,Moorgate,7885,8064,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240122,Monday,Aldgate,8836,10325,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240122,Monday,Bank,44276,48649,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240122,Monday,Barbican,8241,9950,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240122,Monday,Blackfriars,14339,15338,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240122,Monday,Cannon Street,6984,5983,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240122,Monday,Chancery Lane,12867,15404,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240122,Monday,Liverpool Street,73021,70252,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240122,Monday,Liverpool Street,73021,70252,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240122,Monday,Liverpool Street,73021,70252,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240122,Monday,Mansion House,6433,7156,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240122,Monday,Monument,12338,11972,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240122,Monday,Moorgate,35670,36273,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240123,Tuesday,Aldgate,12174,13741,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240123,Tuesday,Bank,61322,64475,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240123,Tuesday,Barbican,9832,10492,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240123,Tuesday,Blackfriars,19163,18592,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240123,Tuesday,Cannon Street,9373,8262,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240123,Tuesday,Chancery Lane,16316,17540,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240123,Tuesday,Liverpool Street,94528,95408,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240123,Tuesday,Liverpool Street,94528,95408,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240123,Tuesday,Liverpool Street,94528,95408,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240123,Tuesday,Mansion House,8762,9429,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240123,Tuesday,Monument,16408,15455,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240123,Tuesday,Moorgate,48894,53126,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240124,Wednesday,Aldgate,12006,13748,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240124,Wednesday,Bank,60795,63355,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240124,Wednesday,Barbican,9905,10464,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240124,Wednesday,Blackfriars,18859,18049,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240124,Wednesday,Cannon Street,8918,7712,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240124,Wednesday,Chancery Lane,15492,15690,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240124,Wednesday,Liverpool Street,95870,97365,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240124,Wednesday,Liverpool Street,95870,97365,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240124,Wednesday,Liverpool Street,95870,97365,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240124,Wednesday,Mansion House,8646,9549,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240124,Wednesday,Monument,16412,15716,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240124,Wednesday,Moorgate,47442,52258,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240125,Thursday,Aldgate,13005,14669,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240125,Thursday,Bank,65837,69066,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240125,Thursday,Barbican,10390,10939,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240125,Thursday,Blackfriars,19612,18907,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240125,Thursday,Cannon Street,9348,8501,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240125,Thursday,Chancery Lane,16230,18006,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240125,Thursday,Liverpool Street,104038,106013,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240125,Thursday,Liverpool Street,104038,106013,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240125,Thursday,Liverpool Street,104038,106013,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240125,Thursday,Mansion House,8534,9329,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240125,Thursday,Monument,17300,16140,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240125,Thursday,Moorgate,50001,54744,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240126,Friday,Aldgate,9540,11484,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240126,Friday,Bank,38077,41741,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240126,Friday,Barbican,7990,8285,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240126,Friday,Blackfriars,15240,15146,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240126,Friday,Cannon Street,6144,5095,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240126,Friday,Chancery Lane,10490,11333,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240126,Friday,Liverpool Street,83510,84517,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240126,Friday,Liverpool Street,83510,84517,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240126,Friday,Liverpool Street,83510,84517,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240126,Friday,Mansion House,5826,6369,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240126,Friday,Monument,12427,11973,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240126,Friday,Moorgate,30426,34119,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240127,Saturday,Aldgate,6208,6845,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240127,Saturday,Bank,17195,19947,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240127,Saturday,Barbican,4605,4738,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240127,Saturday,Blackfriars,10273,9427,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240127,Saturday,Cannon Street,3808,2881,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240127,Saturday,Chancery Lane,4916,4928,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240127,Saturday,Liverpool Street,64691,65537,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240127,Saturday,Liverpool Street,64691,65537,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240127,Saturday,Liverpool Street,64691,65537,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240127,Saturday,Mansion House,3200,3429,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240127,Saturday,Monument,11236,9939,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240127,Saturday,Moorgate,14073,16682,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240128,Sunday,Aldgate,4124,4346,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240128,Sunday,Bank,10526,12031,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240128,Sunday,Barbican,3221,3373,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240128,Sunday,Blackfriars,8816,10914,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240128,Sunday,Cannon Street,1866,1507,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240128,Sunday,Chancery Lane,2293,2190,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240128,Sunday,Liverpool Street,40642,40373,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240128,Sunday,Liverpool Street,40642,40373,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240128,Sunday,Liverpool Street,40642,40373,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240128,Sunday,Mansion House,2186,2325,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240128,Sunday,Monument,7928,7338,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240128,Sunday,Moorgate,9056,10343,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240129,Monday,Aldgate,9815,10920,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240129,Monday,Bank,44822,47070,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240129,Monday,Barbican,8514,8879,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240129,Monday,Blackfriars,15370,14637,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240129,Monday,Cannon Street,6974,6255,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240129,Monday,Chancery Lane,12349,13251,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240129,Monday,Liverpool Street,74873,77524,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20240129,Monday,Liverpool Street,74873,77524,City of London,,London Overground,1.0,-0.080013644,51.51752768
20240129,Monday,Liverpool Street,74873,77524,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20240129,Monday,Mansion House,6607,7328,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20240129,Monday,Monument,12606,11884,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20240129,Monday,Moorgate,37342,40305,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20240130,Tuesday,Aldgate,10586,12202,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20240130,Tuesday,Bank,44203,50589,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20240130,Tuesday,Barbican,9763,10299,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20240130,Tuesday,Blackfriars,13995,14132,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20240130,Tuesday,Cannon Street,6553,5988,City of London,"District, Circle",London Underground,1.0,-0.088801035,51.51096254
20240130,Tuesday,Chancery Lane,12340,16612,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20240130,Tuesday,Liverpool Street,85592,89348,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
